122	19047	0.005690456230222134
132	9127	0.010990249823327383
201	9248	0.0056938319118064575
166	26379	0.0050612712950474335
209	35770	0.005259341802363746
39	22337	0.005262937318982476
215	28433	0.005475655580859423
87	28431	0.011607373618067475
142	29400	0.014950120636662336
228	11320	0.005230284736990123
29	39215	0.0049962553542671345
58	81350	0.005821601633488479
174	38007	0.00487533008639126
111	18086	0.005274302318818739
200	24767	0.006473774323954471
43	34558	0.02263121688604875
105	27350	0.014030477053260819
151	58102	0.005114404444984755
239	47980	0.005262937318982482
12	30875	0.03684619466667894
126	31843	0.015431520903909852
139	31842	0.006887077070507888
80	30876	0.005203128737630172
89	8838	0.01231871513317289
157	21347	0.007983790699749698
53	20378	0.006748312333789453
19	19821	0.011817580600255326
141	42961	0.00523755142805997
189	9023	0.008773146768934413
234	9144	0.005342154306309782
199	9028	0.005699459802807992
65	18171	0.07426739831450714
9	9142	0.005697525181686651
242	26473	0.0054029333693979146
180	8846	0.029227932328627058
203	34669	0.00521914809894418
25	21355	0.03629895503363569
4	8865	0.025602875747654578
32	31938	0.019865070792967354
27	8983	0.036833072610285435
45	19030	0.012693884060189476
128	27337	0.006196890829176978
34	23653	0.005262937318982476
74	23411	0.005536667182954466
77	20149	0.007425098769766493
152	11319	0.006437571703285891
54	25154	0.005946023869153813
73	20380	0.011432294935447887
5	13058	0.014590209593149144
229	18509	0.005061271295047436
84	9047	0.011702494288169035
92	14470	0.009719385905807286
177	9166	0.024462938695755568
83	9046	0.009064105583767343
188	8633	0.005226506610232164
37	8513	0.016210316463864612
85	18033	0.0064991916861281175
13	9160	0.022447440192616196
218	27668	0.010327717691782612
62	18031	0.01030687515850182
169	9164	0.00566990215743225
0	9162	0.0516767271672856
240	31257	0.005762733368821562
153	33550	0.005127827640832876
36	32462	0.006465955259083965
172	33430	0.010788234873236737
97	8869	0.005548368488040426
90	8745	0.008020481620017018
191	17507	0.009390289867054237
165	8749	0.018668721162432195
182	18956	0.010825160714589879
232	19254	0.00547308621379253
67	18166	0.005493476866054922
208	21693	0.011119526516417613
93	18167	0.07651029256336637
144	22540	0.00557203579797515
103	33303	0.01313102165816079
173	32577	0.005470076069801371
204	34514	0.005470132554546421
24	32699	0.0061711113774519846
64	32578	0.006309077076008446
143	33304	0.005069837514466504
154	33546	0.005074511719942106
42	39766	0.005162142846759444
69	38434	0.005101114031145598
207	8998	0.015831618879033286
227	50426	0.0056993329527516064
243	11654	0.005336210877496206
15	8518	0.04267500328710633
